ticker,address,city,state,zip,country,website
HTMX11.SA,"Av. Brigadeiro Faria Lima, 3477 ",São Paulo,SP,04538-133,Brazil,https://www.ourinvest.com.br/pt/fundos-imobiliarios/fii-torre-norte
JRDM11.SA, ,N/A,N/A,N/A,Brazil,N/A
MAXR11.SA, ,N/A,N/A,N/A,N/A,N/A
NSLU11.SA,1 North Waukegan Road ,North Chicago,IL,60064-6400,United States,https://www.abbvie.com
TRNT11.SA,201 Isabella Street Suite 200,Pittsburgh,PA,15212-5872,United States,https://www.howmet.com
WPLZ11B.SA, ,N/A,N/A,N/A,Brazil,N/A
ARNC34.SA,7601 Penn Avenue South ,Richfield,MN,55423,United States,https://corporate.bestbuy.com
ABBV34.SA,225 Binney Street ,Cambridge,MA,02142,United States,https://www.biogen.com
BBYY34.SA,50 Hudson Yards ,New York,NY,10001,United States,https://www.blackrock.com
BCRI11.SA, ,N/A,N/A,N/A,N/A,N/A
BIIB34.SA, ,N/A,N/A,N/A,N/A,N/A
BLAK34.SA,Rua Amauri 255 8th Floor,Sao Paulo,SP,01448-000,Brazil,N/A
CHKE34.SA,999 Lake Drive ,Issaquah,WA,98027,United States,https://www.costco.com
COWC34.SA,300 Frank West Burr Boulevard ,Teaneck,NJ,07666,United States,https://www.cognizant.com
CTSH34.SA, ,N/A,N/A,N/A,Brazil,N/A
CVSH34.SA,One CVS Drive ,Woonsocket,RI,02895,United States,https://www.cvshealth.com
CXRI11.SA,PO Box 20706 ,Atlanta,GA,30320-6001,United States,https://www.delta.com
DEAI34.SA,350 West Washington Street Suite 600,Tempe,AZ,85288,United States,https://www.firstsolar.com
FSLR34.SA,1600 Amphitheatre Parkway ,Mountain View,CA,94043,United States,https://abc.xyz
GILD34.SA,333 Lakeside Drive ,Foster City,CA,94404,United States,https://www.gilead.com
GOGL34.SA,Two Folsom Street ,San Francisco,CA,94105,United States,https://www.gapinc.com
GOGL35.SA,151 West 34th Street ,New York,NY,10001,United States,https://www.macysinc.com
GPSI34.SA,1600 Amphitheatre Parkway ,Mountain View,CA,94043,United States,https://abc.xyz
JCPC34.SA,Turmstrasse 30 ,Steinhausen,N/A,6312,Switzerland,https://www.deepwater.com
MACY34.SA,20 On Hatch Lower Hatch Street,Dublin,N/A,2,Ireland,https://www.medtronic.com
MDTC34.SA,5130 Hacienda Drive ,Dublin,CA,94568-7579,United States,https://www.rossstores.com
RIGG34.SA, ,N/A,N/A,N/A,N/A,N/A
ROST34.SA,3000 Schwab Way ,Westlake,TX,76262,United States,https://www.schwab.com
SANC34.SA, ,N/A,N/A,N/A,N/A,N/A
SCHW34.SA,168 Third Avenue ,Waltham,MA,02451,United States,https://www.thermofisher.com
SPRN34.SA,600 Grant Street ,Pittsburgh,PA,15219-2800,United States,https://www.ussteel.com
SSFO34.SA,Salesforce Tower 3rd Floor 415 Mission Street,San Francisco,CA,94105,United States,https://www.salesforce.com
TMOS34.SA,485 Lexington Avenue ,New York,NY,10017,United States,https://www.travelers.com
TRVC34.SA, ,N/A,N/A,N/A,N/A,N/A
USSX34.SA,One Valero Way ,San Antonio,TX,78249,United States,https://www.valero.com
VLOE34.SA,Av. Pres. Juscelino Kubitschek ,São Paulo,SP,1830,Brazil,https://www.allianca.com
WSON33.SA,"Rua OlImpio de Sousa Campos Junior, 31 InAcio Barbosa",Aracaju,SE,49040-840,Brazil,https://www.banese.com.br
AALR3.SA, ,N/A,N/A,N/A,Brazil,N/A
AFLT3.SA, ,N/A,N/A,N/A,N/A,N/A
BGIP3.SA,"AEON Efficient Office Building SGAN Block 601, Block H Rooms SEMI Underground 004SE to 019SE Asa Norte",Brasília,DF,70830-010,Brazil,https://www.ceb.com.br
BNFS11.SA, ,N/A,N/A,N/A,Brazil,N/A
CBOP11.SA,"Praia do Flamengo, 78 1st Floor Flamengo",Rio De Janeiro,RJ,N/A,Brazil,https://www.afluentet.com.br
CEBR3.SA, ,N/A,N/A,N/A,N/A,N/A
CEDO3.SA, ,N/A,N/A,N/A,Brazil,N/A
ESUD11.SA, ,N/A,N/A,N/A,Brazil,N/A
ESUT11.SA, ,N/A,N/A,N/A,Brazil,N/A
FIIB11.SA, ,N/A,N/A,N/A,Brazil,N/A
FIVN11.SA, ,N/A,N/A,N/A,N/A,N/A
FMOF11.SA, ,N/A,N/A,N/A,Brazil,N/A
FNOR11.SA,"Andrade Office Building - 1st Floor Lote 6, no 450, Rooms 21 and 22 Avenida C, Quadra A-48 Jardim GoiAs",Goiânia,GO,74805-070,Brazil,https://www.celgpar.com
FSPE11.SA, ,N/A,N/A,N/A,N/A,N/A
FSTU11.SA,"Praça Tiradentes, 10 - Room 304 Downtown",Rio De Janeiro,RJ,20060-070,Brazil,https://www.cemepe.com.br
GPAR3.SA,"Rua Lauro Muller 116, 24º block, room 2403 parte Botafogo",Rio De Janeiro,RJ,22290-160,Brazil,https://www.mmx.com.br
GRLV11.SA, ,N/A,N/A,N/A,Brazil,N/A
MAPT3.SA,"Rua Lauro Muller, nº 116 salas 701, 702 e 703",Rio de Janeiro,RJ,22290-160,Brazil,https://www.brkbdtvm.com.br/fundos_detalhes.aspx?codigo=11
MMXM11.SA,"Av. Das Americas, 3434 block 7, 2 andar Barra da Tijuca",Rio de Janeiro,RJ,22640-102,Brazil,N/A
PABY11.SA,"Rudolfo Vontobel Street, 600 Industrial District",Gravataí,RS,94045-405,Brazil,https://www.panatlantica.com.br
PATI4.SA, ,N/A,N/A,N/A,Brazil,N/A
PLRI11.SA, ,N/A,N/A,N/A,N/A,N/A
PORD11.SA, ,N/A,N/A,N/A,Brazil,N/A
RBDS11.SA,"Alameda Santos, nº 466 4 Andar Cerqueira Cesar",São Paulo,SP,01418-000,Brazil,https://www.alfanet.com.br
RPAD3.SA, ,N/A,N/A,N/A,N/A,N/A
SCPF11.SA, ,N/A,N/A,N/A,N/A,N/A
VSPT3.SA,1271 Avenue of the Americas ,New York,NY,10020,United States,https://www.aig.com
XPOM11.SA,525 South Tryon Street ,Charlotte,NC,28202,United States,https://www.duke-energy.com
POMO10.SA,Rua Dr. Renato Paes de Barros nº 1017 9th Floor,São Paulo,SP,04530-001,Brazil,https://ri.movida.com.br
AIGB34.SA, ,N/A,N/A,N/A,N/A,N/A
DUKB34.SA,"Praia de Botafogo, 501 – 5 Andar Torre Corcovado",Rio De Janeiro,RJ,N/A,Brazil,https://www.btgpactual.com.br
MOVI3.SA,1 Skyview Drive ,Fort Worth,TX,76155,United States,https://www.aa.com
PARD3.SA,300 Renaissance Center ,Detroit,MI,48265-3000,United States,https://www.gm.com
BPAC11.SA,"Avenida Brigadeiro Faria Lima, 3.477 14th Floor",Sao Paulo,SP,04538-133,Brazil,https://www.pplaparticipations.com
PPLA11.SA,"Rua Paraíba, no. 330, 9th Floor Bairro Escritores",Belo Horizonte,MG,30130-917,Brazil,https://www.cedro.com.br
AALL34.SA, ,N/A,N/A,N/A,N/A,N/A
GMCO34.SA, ,N/A,N/A,N/A,N/A,N/A
LBRN34.SA,"Av. Roque Petroni Junior, 850 14th floor Torre Jaceru Jardim das Acácias",São Paulo,SP,N/A,Brazil,https://www.renovaenergia.com.br
TWTR34.SA,1400 Douglas Street ,Omaha,NE,68179,United States,https://www.up.com
UPAC34.SA,"Av. Marcos Penteado de Ulhôa Rodrigues n. 939, 8th floor Edifício Jatobá CondomÃ­nio Castelo Branco Office Park Tamboré",Barueri,SP,N/A,Brazil,https://www.voeazul.com.br/ir
RNEW3.SA, ,N/A,N/A,N/A,Brazil,N/A
RNEW4.SA,"Rua Boa Vista, 280 ",São Paulo,SP,01010-001,Brazil,https://www.tenda.com
AZUL4.SA,"Av. Roque Petroni Junior, 850 14th floor Torre Jaceru Jardim das Acácias",São Paulo,SP,N/A,Brazil,https://www.renovaenergia.com.br
KNIP11.SA, ,N/A,N/A,N/A,N/A,N/A
TEND3.SA,1 Tesla Road ,Austin,TX,78725,United States,https://www.tesla.com
TSLA34.SA, ,N/A,N/A,N/A,N/A,N/A
CRFB3.SA, ,N/A,N/A,N/A,N/A,N/A
GBIO33.SA,"Av. Morvan Dias de Figueiredo, nº 6.169 Vila Maria",São Paulo,SP,02170-901,Brazil,https://www.atacadao.com.br
OMGE3.SA, ,N/A,N/A,N/A,N/A,N/A
IRBR3.SA,Avenida Marechal Câmara 171-Castelo,Rio de Janeiro,RJ,20020-901,Brazil,https://www.irbre.com
GGRC11.SA,Rua Gomes de Carvalho 1195 – 4º Andar Vila Olímpia,Sao Paulo,N/A,04547-004,Brazil,N/A
GEPA3.SA,"Rua Engenheiros Reboucas, 1376 Reboucas",Curitiba,PR,80215-900,Brazil,https://www.sanepar.com.br
SAPR3.SA, ,N/A,N/A,N/A,Brazil,N/A
CAML3.SA,"Av. Professor MagalhAes Neto, 1,752 10th Floor Rooms 1010 and 1011",Salvador,BA,41810-012,Brazil,https://www.suzano.com.br
VISC11.SA,Eldorado Business Tower 12º Floor Av. Doutora Ruth Cardoso 8501 Pinheiros,São Paulo,SP,05425-070,Brazil,https://www.camil.com.br
SUZB3.SA, ,N/A,N/A,N/A,N/A,N/A
SAPR11.SA,"Praia do Flamengo, 78 3rd floor Flamengo",Rio De Janeiro,RJ,N/A,Brazil,https://www.neoenergia.com
BRDT3.SA,"Rua Engenheiros Reboucas, 1376 Reboucas",Curitiba,PR,80215-900,Brazil,https://www.sanepar.com.br
NEOE3.SA,Rua Funchal No.418 3rd floor Bairro Vila Olímpia,Sao Paulo,SP,04551-060,Brazil,https://www.paranapanemaenergia.com.br
BKBR3.SA,General Anaya Nº 601 Pte. Col. Bella Vista,Monterrey,NL,64410,Mexico,https://www.femsa.com
FMXB34.SA, ,N/A,N/A,N/A,N/A,N/A
CLGN34.SA, ,N/A,N/A,N/A,N/A,N/A
HONB34.SA, ,N/A,N/A,N/A,Brazil,N/A
ALZR11.SA,855 South Mint Street ,Charlotte,NC,28202,United States,https://www.honeywell.com
GFSA1.SA, ,N/A,N/A,N/A,N/A,N/A
DDNB34.SA,Building 730 974 Centre Road,Wilmington,DE,19805,United States,https://www.dupont.com
UBSG34.SA,"Rua CentenArio, 215 Centro",Brusque,SC,88351-025,Brazil,https://www.renauxview.com.br
TXRX4.SA,Bahnhofstrasse 45 ,Zurich,N/A,8001,Switzerland,https://www.ubs.com
OUJP11.SA,"Prudential Center, 800 Boylston Street Suite 1900",Boston,MA,02199-8103,United States,https://www.bxp.com
BCIA11.SA, ,N/A,N/A,N/A,Brazil,N/A
BOXP34.SA, ,N/A,N/A,N/A,Brazil,N/A
GPRO34.SA,"Rua Tito, nº 479 2nd Floor Vila Romana",São Paulo,SP,05051-000,Brazil,https://www.melhoramentos.com.br
MSPA3.SA,3025 Clearview Way ,San Mateo,CA,94402,United States,https://www.gopro.com
HFOF11.SA, ,N/A,N/A,N/A,Brazil,N/A
RBRF11.SA, ,N/A,N/A,N/A,Brazil,N/A
HAPV3.SA, ,N/A,N/A,N/A,N/A,N/A
GNDI3.SA,"Av. Heraclito Graca, 406 ",Fortaleza,CE,N/A,Brazil,https://ri.hapvida.com.br
BIDI4.SA,"Av. Brigadeiro Faria Lima 4300 2th floor, 21",São Paulo,SP,04538-132,Brazil,https://www.gp-investments.com
JPSA3.SA, ,N/A,N/A,N/A,N/A,N/A
GPIV33.SA, ,N/A,N/A,N/A,N/A,N/A
IRDM11.SA, ,N/A,N/A,N/A,Brazil,N/A
FOFT11.SA,"Av. Brigadeiro Faria Lima, 3477 ",São Paulo,SP,04538-133,Brazil,N/A
THRA11.SA, ,N/A,N/A,N/A,N/A,N/A
TAEE4.SA,"Av. das Américas, n° 2480 Block 6 sala 201 Barra da Tijuca",Rio de Janeiro,N/A,22640-101,Brazil,https://institucional.taesa.com.br/
BIDI4T.SA, ,N/A,N/A,N/A,Brazil,N/A
XPLG11.SA, ,N/A,N/A,N/A,Brazil,N/A
RBRR11.SA, ,N/A,N/A,N/A,Brazil,N/A
WPLZ11.SA,"Rua 72, 325 Ed. Trend Office Home 12th Floor Jd. Goiás",Goiânia,GO,4.805-480,Brazil,N/A
MGFF11.SA,"Av. Chedid. Jafet, 75 Torre Sul Floor 30",Sao Paulo,SP,N/A,Brazil,N/A
TGAR11.SA,Avenida Presidente Juscelino; Torre IV - 7º andar - Itaim Bibi Kubitschek,Sao Paulo,SP,1830,Brazil,N/A
HGRU11.SA,621 Professor MArio Werneck Avenue 10th Floor Estoril,Belo Horizonte,MG,30455-610,Brazil,https://www.logcp.com.br
ALUP3.SA, ,N/A,N/A,N/A,N/A,N/A
ALUP4.SA, ,N/A,N/A,N/A,Brazil,N/A
LOGG3.SA, ,N/A,N/A,N/A,Brazil,N/A
KNHY11.SA,"Rua Gomes de Carvalho, 1.996 16th floor Vila Olimpia",São Paulo,SP,04547-006,Brazil,https://www.alupar.com.br
OUCY11.SA,"Rua Gomes de Carvalho, 1.996 16th floor Vila Olimpia",São Paulo,SP,04547-006,Brazil,https://www.alupar.com.br
FVPQ11.SA,"Av. das Américas, n° 2480 Block 6 sala 201 Barra da Tijuca",Rio de Janeiro,N/A,22640-101,Brazil,https://institucional.taesa.com.br/
TASA13.SA,Avenida Roque Petroni Jr 999 Andar 10,Sao Paulo,N/A,N/A,Brazil,N/A
TASA15.SA, ,N/A,N/A,N/A,Brazil,N/A
TASA17.SA,Av. Atlantica 1130 - 9 andar Copacabana,Rio de Janeiro,N/A,N/A,Brazil,N/A
CARE11.SA, ,N/A,N/A,N/A,N/A,N/A
TAEE3.SA,Rua Vicente AntOnio de Oliveira 1050 ,São Paulo,SP,N/A,Brazil,https://www.azevedotravassos.com.br
XPIN11.SA,"R. Boa Vista 280, 15Ao andar Centro",São Paulo,SP,01010-001,Brazil,https://spturis.com
VSHO11.SA,"Av. Arnolfo Azevedo, 210 ",Pacaembu,SP,01236-030,Brazil,https://www.baumer.com.br
DMMO11.SA,"Praia de Botafogo, 501 – 5 Andar Torre Corcovado",Rio De Janeiro,RJ,N/A,Brazil,https://www.btgpactual.com.br
AZEV3.SA,"Rua Engenheiro Paul Werner, 925 Bairro Itoupava Seca",Blumenau,SC,89030-900,Brazil,https://www.altona.com.br
AHEB3.SA, ,N/A,N/A,N/A,N/A,N/A
BALM3.SA,"Avenida Engenheiro Hans Gaiser, 26 Downtown",Nova Friburgo,RJ,28605-220,Brazil,https://www.haga.com.br
BPAC3.SA, ,N/A,N/A,N/A,N/A,N/A
EALT3.SA, ,N/A,N/A,N/A,N/A,N/A
ECPR3.SA,"Rudolfo Vontobel Street, 600 Industrial District",Gravataí,RS,94045-405,Brazil,https://www.panatlantica.com.br
HAGA3.SA,"Av. Magalhães Neto, nº 1752 11th Floor Ed. Lena Empresarial Pituba",Salvador,BA,N/A,Brazil,https://www.aliancaparticipacoes.com.br
ITEC3.SA,Avenida Presidente Vargas 409 - 17th Floor - Downtown,Rio De Janeiro,RJ,20071003,Brazil,https://www.eletrobraspar.com.br
LIPR3.SA, ,N/A,N/A,N/A,N/A,N/A
PATI3.SA, ,N/A,N/A,N/A,N/A,N/A
PEAB3.SA,"Alameda Santos, nº 466 ",São Paulo,SP,N/A,Brazil,N/A
SULA3.SA,"Praia de Botafogo, 501 – 5 Andar Torre Corcovado",Rio De Janeiro,RJ,N/A,Brazil,https://www.btgpactual.com.br
BPAC5.SA,"Alameda Santos, nº 466 ",São Paulo,SP,N/A,Brazil,N/A
BRGE11.SA,"Alameda Santos, nº 466 ",São Paulo,SP,N/A,Brazil,N/A
BRGE12.SA, ,N/A,N/A,N/A,N/A,N/A
BRGE6.SA, ,N/A,N/A,N/A,N/A,N/A
CELP6.SA,"Av. Tancredo Neves number 2539 CEO Salvador Shopping, room 1205 Caminho das Árvores",Salvador,BA,N/A,Brazil,https://www.crci.com.br
CELP7.SA, ,N/A,N/A,N/A,N/A,N/A
CORR4.SA,"Av. Padre Cacique, 320 6th Floor",Porto Alegre,RS,90810-240,Brazil,https://www.trevisa.com.br
EEEL4.SA,"Rua Manoel dos Santos Coimbra, nº 184 ",Cuiabá,MT,78010-150,Brazil,https://www.energisa.com.br
ENMT4.SA, ,N/A,N/A,N/A,N/A,N/A
LUXM4.SA, ,N/A,N/A,N/A,N/A,N/A
MEND6.SA,"Rua EmIlio Adami, 700 Barra do Trombudo",Rio Do Sul,SC,89164-910,Brazil,https://www.riosulense.com.br
MERC4.SA, ,N/A,N/A,N/A,N/A,N/A
RSUL4.SA,"Rua Rio de Janeiro, nº 654, 11th Floor Centro",Belo Horizonte,MG,30160-912,Brazil,https://www.creditaquifinanceira.com
SULA4.SA,"Av. Cidade Jardim, 803 8th Floor Itaim Bibi",São Paulo,SP,01453-000,Brazil,N/A
BEEF11.SA,"Cidade De Deus, S/N Vila Yara",Osasco,SP,06029-900,Brazil,https://banco.bradesco
JBDU1.SA, ,N/A,N/A,N/A,Brazil,N/A
JBDU2.SA, ,N/A,N/A,N/A,N/A,N/A
LOGN12.SA, ,N/A,N/A,N/A,Brazil,N/A
MYPK12.SA, ,N/A,N/A,N/A,N/A,N/A
PATC11.SA, ,N/A,N/A,N/A,Brazil,N/A
BBDC3.SA,"Dr. Renato Paes de Barros Street, 1017 6th Floor Itaim Bibi",São Paulo,SP,04530-001,Brazil,https://grupovamos.com.br
VGIR11.SA, ,N/A,N/A,N/A,N/A,N/A
VILG11.SA,"WTC Free Zone Dr. Luis Bonavita 1294, Of. 1733 Tower II",Montevideo,N/A,11300,Uruguay,https://www.mercadolibre.com
CNTO3.SA, ,N/A,N/A,N/A,N/A,N/A
BTCR11.SA,"Av. AfrAnio de Melo Franco 290, pav. L2 Room 101-A (Shopping Leblon) Leblon",Rio De Janeiro,RJ,22430-060,Brazil,https://www.monteiroaranha.com.br
VAMO3.SA, ,N/A,N/A,N/A,N/A,N/A
CAMB10.SA, ,N/A,N/A,N/A,N/A,N/A
IDVL9.SA,"Praia de Botafogo, 228 Sala 707 Botafogo",Rio de Janeiro,RJ,22250-906,Brazil,https://www.mrs.com.br
MELI34.SA,"Avenida Chedid Jafet 222 Andar 3, Bloco B",Sao Paulo,N/A,N/A,Brazil,https://www.riobravo.com.br/EstrategiasInvestimento/Paginas/FII_AgenciasCaixa.aspx
MOAR3.SA, ,N/A,N/A,N/A,N/A,N/A
RBVA11.SA, ,N/A,N/A,N/A,Brazil,N/A
MRSA3B.SA, ,N/A,N/A,N/A,Brazil,N/A
VTLT11.SA, ,N/A,N/A,N/A,N/A,N/A
GTWR11.SA, ,N/A,N/A,N/A,Brazil,N/A
BIDI11.SA, ,N/A,N/A,N/A,N/A,N/A
BIDI3.SA, ,N/A,N/A,N/A,Brazil,N/A
DMAC11.SA, ,N/A,N/A,N/A,N/A,N/A
TFOF11.SA, ,N/A,N/A,N/A,Brazil,N/A
HCTR11.SA,"Rua Amador Bueno, 474 1º Andar, Bloco D,",São Paulo,SP,04752-005,Brazil,N/A
TIET2.SA, ,N/A,N/A,N/A,N/A,N/A
HSML11.SA, ,N/A,N/A,N/A,N/A,N/A
XPHT11.SA, ,N/A,N/A,N/A,N/A,N/A
XPHT12.SA, ,N/A,N/A,N/A,Brazil,N/A
HABT11.SA,"Rua Alves Guimarães, 1216 Pinheiros",São Paulo,SP,05410-002,Brazil,N/A
RECT11.SA, ,N/A,N/A,N/A,N/A,N/A
AQLL11.SA, ,N/A,N/A,N/A,N/A,N/A
ARFI11B.SA, ,N/A,N/A,N/A,Brazil,N/A
ATCR11.SA, ,N/A,N/A,N/A,N/A,N/A
BARI11.SA, ,Sao Paulo,N/A,N/A,Brazil,N/A
BBIM11.SA, ,N/A,N/A,N/A,N/A,N/A
BMII11.SA, ,N/A,N/A,N/A,N/A,N/A
BPRP11.SA, ,N/A,N/A,N/A,N/A,N/A
BRHT11B.SA, ,N/A,N/A,N/A,Brazil,N/A
BVAR11.SA, ,N/A,N/A,N/A,N/A,N/A
DAMT11B.SA, ,N/A,N/A,N/A,N/A,N/A
DOVL11B.SA, ,N/A,N/A,N/A,Brazil,N/A
ELDO11B.SA, ,N/A,N/A,N/A,Brazil,N/A
ERPA11.SA, ,N/A,N/A,N/A,N/A,N/A
FINF11.SA, ,N/A,N/A,N/A,N/A,N/A
FISC11.SA, ,N/A,N/A,N/A,N/A,N/A
FISD11.SA, ,N/A,N/A,N/A,Brazil,N/A
FPNG11.SA, ,N/A,N/A,N/A,Brazil,N/A
FTCE11B.SA, ,N/A,N/A,N/A,Brazil,N/A
GESE11B.SA, ,N/A,N/A,N/A,Brazil,N/A
HBTT11.SA, ,N/A,N/A,N/A,Brazil,N/A
HGFF11.SA, ,N/A,N/A,N/A,Brazil,N/A
HUSC11.SA, ,N/A,N/A,N/A,N/A,N/A
JPPC11.SA, ,N/A,N/A,N/A,N/A,N/A
KINP11.SA,"Av. Ataulfo de Paiva, 1235 6th Floor, Leblon",Rio de Janeiro,RJ,22440-031,Brazil,N/A
LATR11B.SA, ,N/A,N/A,N/A,Brazil,N/A
NCHB11.SA, ,N/A,N/A,N/A,N/A,N/A
NPAR11.SA, ,N/A,N/A,N/A,N/A,N/A
NVHO11.SA, ,N/A,N/A,N/A,N/A,N/A
NVIF11B.SA, ,N/A,N/A,N/A,N/A,N/A
ORPD11.SA, ,N/A,N/A,N/A,N/A,N/A
OULG11B.SA,Av. Almirante Barroso 52330. andar CEP 20031-000,Rio de Janeiro,RJ,N/A,Brazil,N/A
PBLV11.SA, ,N/A,N/A,N/A,Brazil,N/A
PRSN11B.SA, ,N/A,N/A,N/A,N/A,N/A
PRTS11.SA,"Rua Alves Guimarães, 1216 Pinheiros",São Paulo,SP,05410-002,Brazil,N/A
RBCO11.SA, ,N/A,N/A,N/A,Brazil,N/A
RBFF11.SA, ,N/A,N/A,N/A,Brazil,N/A
RBRP11.SA, ,N/A,N/A,N/A,Brazil,N/A
RBRY11.SA, ,N/A,N/A,N/A,N/A,N/A
RCFA11.SA, ,N/A,N/A,N/A,N/A,N/A
RCRI11B.SA, ,N/A,N/A,N/A,N/A,N/A
RDPD11.SA, ,N/A,N/A,N/A,Brazil,N/A
REIT11.SA, ,N/A,N/A,N/A,N/A,N/A
SADI11.SA, ,N/A,N/A,N/A,N/A,N/A
SAIC11B.SA, ,N/A,N/A,N/A,Brazil,N/A
SFND11.SA, ,N/A,N/A,N/A,Brazil,N/A
SHDP11B.SA, ,N/A,N/A,N/A,N/A,N/A
SHOP11.SA, ,N/A,N/A,N/A,N/A,N/A
SPAF11.SA, ,N/A,N/A,N/A,N/A,N/A
STRX11.SA, ,N/A,N/A,N/A,N/A,N/A
TCR11.SA, ,N/A,N/A,N/A,N/A,N/A
TORM13.SA, ,N/A,N/A,N/A,Brazil,N/A
TOUR11.SA, ,N/A,N/A,N/A,Brazil,N/A
TSNC11.SA, ,N/A,N/A,N/A,N/A,N/A
VERE11.SA, ,N/A,N/A,N/A,Brazil,N/A
VLJS11.SA,"Rua Verbo Divino, 1207 Chácara Santo Antonio",São Paulo,SP,04719-901,Brazil,https://www.vivara.com.br
VPSI11.SA, ,N/A,N/A,N/A,N/A,N/A
WTSP11B.SA, ,N/A,N/A,N/A,N/A,N/A
YCHY11.SA,"Alameda Araguaia, 1.222 ",Barueri,SP,06455-000,Brazil,https://www.cea.com.br
VIVA3.SA, ,N/A,N/A,N/A,N/A,N/A
CEAB3.SA, ,N/A,N/A,N/A,N/A,N/A
BMGB11.SA, ,N/A,N/A,N/A,N/A,N/A
BMGB4.SA, ,N/A,N/A,N/A,N/A,N/A
SDIP11.SA,"Av. Presidente Juscelino Kubitsche 1830,Tower 2 - 10th floor Vila Nova Conceicao",São Paulo,SP,04543-900,Brazil,https://www.bancobmg.com.br
RBCO11.SA, ,N/A,N/A,N/A,Brazil,N/A
IBFF11.SA, ,N/A,N/A,N/A,Brazil,N/A
CVBI11.SA, ,N/A,N/A,N/A,N/A,N/A
HRDF11.SA, ,N/A,N/A,N/A,Brazil,N/A
RSPD11.SA, ,N/A,N/A,N/A,N/A,N/A
TCPF11.SA, ,N/A,N/A,N/A,N/A,N/A
